date,Day Ahead Auction (DE-LU),"Wind onshore forecast (Day-Ahead, D-1 18:00)","Wind offshore forecast (Day-Ahead, D-1 18:00)","Load forecast (Day-Ahead, D-1 12:00)","Solar forecast (Day-Ahead, D-1 18:00)"
2025-05-09 13:00:00+00:00,0.09,5140.025,776.15,57777.775,34313.125
2025-05-09 14:00:00+00:00,52.66,5457.65,890.175,57403.5,28817.65
2025-05-09 15:00:00+00:00,79.06,5657.75,959.4749999999999,57394.0,20938.025
2025-05-09 16:00:00+00:00,98.9,5805.15,972.8,57650.0,11661.475
2025-05-09 17:00:00+00:00,120.0,5875.35,901.45,57108.85,4149.3
2025-05-09 18:00:00+00:00,149.13,6470.2,769.15,55175.075,750.0749999999999
2025-05-09 19:00:00+00:00,130.35,7521.775,642.225,52691.125,11.225
2025-05-09 20:00:00+00:00,107.32,8126.9,554.85,49734.525,0.0
2025-05-09 21:00:00+00:00,98.32,8109.1,466.65,46470.975,0.0
2025-05-09 22:00:00+00:00,105.22,8358.275,409.8,43600.775,0.0
2025-05-09 23:00:00+00:00,102.91,7879.0,357.225,42063.85,0.0
2025-05-10 00:00:00+00:00,98.78,7415.075,323.525,41280.825,0.0
2025-05-10 01:00:00+00:00,96.28,6985.65,312.3,40620.774999999994,0.0
2025-05-10 02:00:00+00:00,100.9,6493.55,295.525,40283.299999999996,0.0
2025-05-10 03:00:00+00:00,100.47,5955.475,256.925,40470.125,164.1
2025-05-10 04:00:00+00:00,97.73,5309.775,214.125,41671.35,2453.25
2025-05-10 05:00:00+00:00,93.91,4110.55,199.575,44462.0,9380.6
2025-05-10 06:00:00+00:00,73.72,2505.475,222.65,48003.025,20221.05
2025-05-10 07:00:00+00:00,9.02,1761.6,245.975,50892.45,30732.1
2025-05-10 08:00:00+00:00,-0.07,1857.975,245.55,52359.225,38458.475
2025-05-10 09:00:00+00:00,-22.88,2002.125,241.825,52997.075,42730.0
2025-05-10 10:00:00+00:00,-58.48,1962.9499999999998,246.175,52237.825,44225.575
2025-05-10 11:00:00+00:00,-114.53,2172.1,255.225,50248.525,43973.7
2025-05-10 12:00:00+00:00,-110.51,2390.675,271.0,48828.75,41737.875
2025-05-10 13:00:00+00:00,-49.52,2643.6,300.7,47921.35,37345.25
2025-05-10 14:00:00+00:00,-5.94,3420.9,349.25,47746.425,31291.325
2025-05-10 15:00:00+00:00,23.99,4516.4,423.725,48227.975,22951.925
2025-05-10 16:00:00+00:00,95.27,5098.675,512.7,49159.2,12312.8
2025-05-10 17:00:00+00:00,124.04,5913.575,636.8,49265.725,4272.625
2025-05-10 18:00:00+00:00,163.2,7608.925,779.375,48409.325,801.275
2025-05-10 19:00:00+00:00,129.49,9973.275,910.1,46831.225,14.3
2025-05-10 20:00:00+00:00,107.72,11644.65,1026.825,45039.625,0.0
2025-05-10 21:00:00+00:00,94.49,12422.6,1116.725,42591.725,0.0
2025-05-10 22:00:00+00:00,97.8,10970.675,901.65,40303.775,0.0
2025-05-10 23:00:00+00:00,95.1,10803.725,924.75,38670.6,0.0
2025-05-11 00:00:00+00:00,94.51,10658.625,901.6,37793.75,0.0
2025-05-11 01:00:00+00:00,95.42,10612.15,872.25,37454.675,0.0
2025-05-11 02:00:00+00:00,95.39,10722.95,866.975,37505.625,0.0
2025-05-11 03:00:00+00:00,95.45,10931.7,914.1,37877.575,185.67499999999998
2025-05-11 04:00:00+00:00,87.61,10783.625,1014.0,38462.424999999996,2614.075
2025-05-11 05:00:00+00:00,65.76,8994.85,1173.85,40424.950000000004,10062.4
2025-05-11 06:00:00+00:00,4.96,5972.575,1334.2,43716.475,21719.65
2025-05-11 07:00:00+00:00,-0.1,4672.275,991.1,46948.425,32556.6
2025-05-11 08:00:00+00:00,-12.02,5640.575,1032.55,49119.45,40112.3
2025-05-11 09:00:00+00:00,-51.95,5756.875,1053.725,50609.15,44031.45
2025-05-11 10:00:00+00:00,-212.82,5239.1,1071.0,50245.45,45305.925
2025-05-11 11:00:00+00:00,-250.32,5339.325,1092.425,48756.2,44900.05
2025-05-11 12:00:00+00:00,-230.98,5285.775,1157.625,47254.925,42523.2
2025-05-11 13:00:00+00:00,-110.06,5268.775,1317.125,46367.375,38581.35
2025-05-11 14:00:00+00:00,-18.52,5590.725,1418.975,46566.475,33099.7
2025-05-11 15:00:00+00:00,-0.08,7368.8,1585.075,47818.5,24377.675
2025-05-11 16:00:00+00:00,85.96,10379.575,2376.55,48602.4,13018.224999999999
2025-05-11 17:00:00+00:00,117.11,12248.25,2740.25,48642.3,4466.975
2025-05-11 18:00:00+00:00,124.86,15318.825,3204.9249999999997,48406.7,891.075
2025-05-11 19:00:00+00:00,109.55,19148.275,3615.275,47548.424999999996,19.775
2025-05-11 20:00:00+00:00,98.45,20709.325,3854.475,46431.775,0.0
2025-05-11 21:00:00+00:00,84.68,20850.575,3959.55,44194.575,0.0
2025-05-11 22:00:00+00:00,86.0,19535.475,3572.925,42204.524999999994,0.0
2025-05-11 23:00:00+00:00,81.28,18491.574999999997,3695.0,41047.675,0.0
2025-05-12 00:00:00+00:00,80.95,17370.65,3997.425,40696.325,0.0
2025-05-12 01:00:00+00:00,81.48,16381.675,3934.75,40926.125,0.0
2025-05-12 02:00:00+00:00,84.65,15579.025,3867.6749999999997,42117.275,0.0
2025-05-12 03:00:00+00:00,97.71,14916.55,3831.9,46151.2,208.52499999999998
2025-05-12 04:00:00+00:00,137.05,14266.6,3827.0,53260.125,2682.95
2025-05-12 05:00:00+00:00,141.15,11463.325,3762.95,58532.35,10396.35
2025-05-12 06:00:00+00:00,108.49,7985.15,3669.475,61886.1,22228.5
2025-05-12 07:00:00+00:00,69.74,7049.5,3519.5,62750.55,33313.2
2025-05-12 08:00:00+00:00,0.49,7886.025,3209.95,63461.0,40978.75
2025-05-12 09:00:00+00:00,-3.91,7945.075,2336.175,63705.375,45394.375
2025-05-12 10:00:00+00:00,-25.0,5922.275,2200.3,63412.4,46734.95
2025-05-12 11:00:00+00:00,-35.0,5765.125,2054.2,62567.725,46591.65
2025-05-12 12:00:00+00:00,-29.9,5866.95,1922.375,60933.6,44437.325
2025-05-12 13:00:00+00:00,-8.59,6485.55,1876.5500000000002,59538.625,40412.175
2025-05-12 14:00:00+00:00,-0.01,8595.35,1888.025,58551.825,34661.875
2025-05-12 15:00:00+00:00,72.58,10659.4,2615.775,58155.6,24957.375
2025-05-12 16:00:00+00:00,107.12,11554.5,2872.45,59290.55,13201.2
2025-05-12 17:00:00+00:00,141.41,12311.975,3163.8,59496.8,4521.0
2025-05-12 18:00:00+00:00,172.7,14113.15,3414.0,58087.125,915.2
2025-05-12 19:00:00+00:00,117.25,17013.0,3479.275,55455.45,23.45
2025-05-12 20:00:00+00:00,100.11,18047.2,3400.9,52124.05,0.0
2025-05-12 21:00:00+00:00,92.97,17693.45,3223.5,48597.825,0.0
2025-05-12 22:00:00+00:00,89.87,15804.7,3020.675,46042.1,0.0
2025-05-12 23:00:00+00:00,88.55,14138.35,2798.3,44440.350000000006,0.0
2025-05-13 00:00:00+00:00,89.2,12564.2,2524.925,43714.075,0.0
2025-05-13 01:00:00+00:00,93.94,11156.8,2220.225,43887.975,0.0
2025-05-13 02:00:00+00:00,96.71,9878.1,1889.3,44906.275,0.0
2025-05-13 03:00:00+00:00,104.0,8941.725,1550.0,47935.1,221.95
2025-05-13 04:00:00+00:00,136.77,8034.075000000001,1255.5,53324.35,2805.475
2025-05-13 05:00:00+00:00,128.33,6069.9,1027.4,58553.425,10788.725
2025-05-13 06:00:00+00:00,100.42,3283.0,866.85,61135.225,22581.35
2025-05-13 07:00:00+00:00,79.36,2054.025,749.275,62060.275,33515.399999999994
2025-05-13 08:00:00+00:00,16.09,2314.575,658.3,62542.1,41095.65
2025-05-13 09:00:00+00:00,-0.75,2568.875,653.45,63136.825,45607.425
2025-05-13 10:00:00+00:00,-6.0,2171.15,759.65,62912.725,47455.525
2025-05-13 11:00:00+00:00,-16.0,1957.75,879.45,61945.65,47541.3
2025-05-13 12:00:00+00:00,-6.55,1906.325,965.225,60380.775,45449.325
2025-05-13 13:00:00+00:00,-3.83,2154.2,1049.125,59185.725,41441.9
2025-05-13 14:00:00+00:00,0.55,2618.9,1183.075,58146.925,35242.425
2025-05-13 15:00:00+00:00,74.0,3045.725,1408.3,57601.025,25369.25
2025-05-13 16:00:00+00:00,105.23,3576.5,1723.225,57970.625,13615.35
2025-05-13 17:00:00+00:00,151.07,4290.175,2055.0,58148.925,4829.475
2025-05-13 18:00:00+00:00,223.58,5431.95,2198.375,56936.25,960.4499999999999
2025-05-13 19:00:00+00:00,148.96,6784.95,2090.85,54577.725,23.975
2025-05-13 20:00:00+00:00,111.97,7305.25,1874.625,51491.25,0.0
2025-05-13 21:00:00+00:00,102.63,7000.075,1667.375,48249.2,0.0
2025-05-13 22:00:00+00:00,102.78,6726.85,1500.95,45560.325,0.0
2025-05-13 23:00:00+00:00,97.3,6145.85,1349.0,44393.85,0.0
2025-05-14 00:00:00+00:00,95.41,5763.275,1229.1,43869.075,0.0
2025-05-14 01:00:00+00:00,96.96,5519.35,1231.1,43870.4,0.0
2025-05-14 02:00:00+00:00,98.56,5485.5,1418.275,45188.275,0.0
2025-05-14 03:00:00+00:00,103.94,5698.950000000001,1736.275,48134.325,224.625
2025-05-14 04:00:00+00:00,128.58,5875.975,1985.375,53768.2,2919.975
2025-05-14 05:00:00+00:00,122.51,5213.725,2089.875,59003.725,10584.25
2025-05-14 06:00:00+00:00,99.56,4128.525,2256.6000000000004,61745.2,21613.4
2025-05-14 07:00:00+00:00,70.92,4280.65,2428.25,62098.25,31993.550000000003
2025-05-14 08:00:00+00:00,0.2,5423.3,2446.0,62315.05,39370.075
2025-05-14 09:00:00+00:00,-1.67,6495.1,1914.0,62706.725,43638.425
2025-05-14 10:00:00+00:00,-18.16,7081.675,1980.15,62394.55,45472.174999999996
2025-05-14 11:00:00+00:00,-29.91,7604.725,1969.9,61314.8,45525.524999999994
2025-05-14 12:00:00+00:00,-31.82,8346.95,1960.1000000000001,59617.450000000004,43502.05
2025-05-14 13:00:00+00:00,-12.79,9647.725,2059.525,58410.15,39638.525
2025-05-14 14:00:00+00:00,-1.33,11305.475,2280.05,57167.725,33358.0
2025-05-14 15:00:00+00:00,30.94,13093.5,3287.05,56842.1,24155.05
2025-05-14 16:00:00+00:00,91.6,13745.375,3724.425,58005.325,13360.8
2025-05-14 17:00:00+00:00,114.0,13713.974999999999,4067.85,58626.0,5060.4
2025-05-14 18:00:00+00:00,158.45,13935.125,4056.1,56996.8,1048.4
2025-05-14 19:00:00+00:00,132.59,14430.025,3996.075,54740.025,29.8
2025-05-14 20:00:00+00:00,109.08,14060.35,3928.525,51281.5,0.0
2025-05-14 21:00:00+00:00,99.86,13412.75,3729.825,47983.625,0.0
2025-05-14 22:00:00+00:00,98.06,14277.85,3147.025,46249.95,0.0
2025-05-14 23:00:00+00:00,89.88,14108.875,2640.475,44779.875,0.0
2025-05-15 00:00:00+00:00,87.8,13799.775,2303.925,44088.55,0.0
2025-05-15 01:00:00+00:00,87.63,13386.9,2319.15,44032.1,0.0
2025-05-15 02:00:00+00:00,90.28,12987.35,2640.1,44795.674999999996,0.0
2025-05-15 03:00:00+00:00,98.94,12790.8,2967.45,47575.825,237.7
2025-05-15 04:00:00+00:00,119.9,12355.025,3131.925,52809.9,2678.675
2025-05-15 05:00:00+00:00,119.91,10665.375,3112.3,57888.975,9265.55
2025-05-15 06:00:00+00:00,102.06,9653.65,2919.775,60852.675,18852.375
2025-05-15 07:00:00+00:00,75.65,10563.7,2692.05,62070.775,28516.875
2025-05-15 08:00:00+00:00,4.58,11864.025,2430.95,62193.35,35772.3
2025-05-15 09:00:00+00:00,-0.08,12647.4,1726.875,62886.2,39886.15
2025-05-15 10:00:00+00:00,-4.97,13183.025,1510.2,62029.725,41301.925
2025-05-15 11:00:00+00:00,-14.76,13862.4,1466.225,60912.825,40683.875
2025-05-15 12:00:00+00:00,-14.25,15232.7,1548.0,60009.25,38294.05
2025-05-15 13:00:00+00:00,-6.62,17391.45,1699.725,58786.3,34501.075
2025-05-15 14:00:00+00:00,-0.6,18183.975,1889.4,58172.4,29361.325
2025-05-15 15:00:00+00:00,3.83,18116.65,2852.075,58419.75,21931.45
2025-05-15 16:00:00+00:00,76.11,17276.025,3311.85,58708.775,12802.575
2025-05-15 17:00:00+00:00,108.97,15520.775,3695.825,58738.925,5059.15
2025-05-15 18:00:00+00:00,130.74,13912.05,3854.1,57271.75,1047.925
2025-05-15 19:00:00+00:00,125.13,13532.125,3791.3,55080.524999999994,31.299999999999997
2025-05-15 20:00:00+00:00,110.49,12836.175,3478.325,51876.775,0.0
2025-05-15 21:00:00+00:00,101.0,11823.225,3061.025,48463.95,0.0
2025-05-15 22:00:00+00:00,94.5,12064.725,3340.7,45904.425,0.0
2025-05-15 23:00:00+00:00,88.47,11402.575,3526.275,44526.975,0.0
2025-05-16 00:00:00+00:00,84.91,11064.7,3707.9,43943.275,0.0
2025-05-16 01:00:00+00:00,85.0,10830.775,3684.475,44040.45,0.0
2025-05-16 02:00:00+00:00,88.76,10699.0,3490.75,44941.1,0.0
2025-05-16 03:00:00+00:00,98.26,10573.8,3247.425,47776.45,248.20000000000002
2025-05-16 04:00:00+00:00,113.18,9883.625,3064.675,53755.325,2871.6499999999996
2025-05-16 05:00:00+00:00,117.6,7991.700000000001,2924.3500000000004,58490.275,9752.45
2025-05-16 06:00:00+00:00,106.66,6611.425,2716.125,60893.35,19192.85
2025-05-16 07:00:00+00:00,78.99,6931.925,2439.175,61554.0,27555.45
2025-05-16 08:00:00+00:00,11.11,8507.800000000001,2117.05,61973.975,33047.625
2025-05-16 09:00:00+00:00,-0.01,10241.225,1751.425,62118.575,35219.225
2025-05-16 10:00:00+00:00,-3.15,11990.675,1489.025,61237.625,35230.4
2025-05-16 11:00:00+00:00,-1.97,13764.925,1424.075,60011.9,33875.4
2025-05-16 12:00:00+00:00,-1.55,15520.45,1492.0,58346.15,31203.525
2025-05-16 13:00:00+00:00,-0.01,16781.1,1661.275,57160.825,27488.825
2025-05-16 14:00:00+00:00,2.98,17126.25,1896.3,56710.6,22610.25
2025-05-16 15:00:00+00:00,69.79,16457.825,2297.5,56844.45,16732.75
2025-05-16 16:00:00+00:00,100.05,14893.95,2663.7,57537.725,10203.25
2025-05-16 17:00:00+00:00,111.81,12468.475,2847.9,57193.9,4394.45
2025-05-16 18:00:00+00:00,154.91,10510.75,2891.3,55214.5,958.25
2025-05-16 19:00:00+00:00,143.23,9636.9,2811.25,52615.05,31.849999999999998
2025-05-16 20:00:00+00:00,116.08,9121.525,2817.025,49818.975,0.0
2025-05-16 21:00:00+00:00,102.08,8909.7,2877.1,46523.425,0.0
2025-05-16 22:00:00+00:00,93.0,10501.225,3668.2,43517.375,0.0
2025-05-16 23:00:00+00:00,93.48,11054.525,3390.175,41498.725,0.0
2025-05-17 00:00:00+00:00,88.93,11710.25,3100.525,40478.875,0.0
2025-05-17 01:00:00+00:00,88.9,12235.275,2819.075,40212.475,0.0
2025-05-17 02:00:00+00:00,89.89,12687.599999999999,2697.575,40300.725,0.0
2025-05-17 03:00:00+00:00,93.46,12969.4,2690.25,40306.45,273.65
2025-05-17 04:00:00+00:00,91.56,12656.050000000001,2728.275,41527.9,2844.175
2025-05-17 05:00:00+00:00,89.85,10436.75,2708.475,44493.675,9639.075
2025-05-17 06:00:00+00:00,59.11,8830.85,2608.2,47832.975,19121.875
2025-05-17 07:00:00+00:00,0.86,9205.425,2480.525,50376.2,27681.4
2025-05-17 08:00:00+00:00,-0.06,10950.025,1842.9,51825.975,33074.9
2025-05-17 09:00:00+00:00,-4.49,12697.425,1699.65,52364.8,35349.375
2025-05-17 10:00:00+00:00,-4.96,14116.025,1558.225,51638.325,35530.675
2025-05-17 11:00:00+00:00,-10.02,15019.425,1455.575,49911.675,34000.925
2025-05-17 12:00:00+00:00,-11.27,15779.1,1394.9250000000002,48716.75,31521.375
2025-05-17 13:00:00+00:00,-5.8,16373.25,1371.675,47607.4,28496.325
2025-05-17 14:00:00+00:00,-0.8,16608.9,1379.725,47870.475,23720.425
2025-05-17 15:00:00+00:00,5.01,16304.575,1954.2,48984.625,17445.65
2025-05-17 16:00:00+00:00,78.77,15162.075,2049.05,50003.45,10739.300000000001
2025-05-17 17:00:00+00:00,99.64,13346.5,2071.1,49885.0,4680.225
2025-05-17 18:00:00+00:00,121.38,11801.275,2058.8,48446.45,1044.3999999999999
2025-05-17 19:00:00+00:00,130.21,10829.2,1993.6999999999998,46782.825,35.8
2025-05-17 20:00:00+00:00,129.9,9696.625,2014.4,44988.174999999996,0.0
2025-05-17 21:00:00+00:00,111.6,8566.225,2040.4499999999998,42574.649999999994,0.0
2025-05-17 22:00:00+00:00,106.73,7520.8,2086.15,39968.125,0.0
2025-05-17 23:00:00+00:00,101.49,7178.625,1911.0,38411.95,0.0
2025-05-18 00:00:00+00:00,98.57,7229.425,1803.1999999999998,37544.8,0.0
2025-05-18 01:00:00+00:00,97.4,7463.4,1749.175,37092.375,0.0
2025-05-18 02:00:00+00:00,98.41,7764.4,1714.275,36981.25,0.0
2025-05-18 03:00:00+00:00,97.98,8004.1,1622.3,36950.8,260.35
2025-05-18 04:00:00+00:00,91.3,7704.8,1482.525,37145.25,2535.825
2025-05-18 05:00:00+00:00,87.16,6274.85,1333.25,39330.225,8155.55
2025-05-18 06:00:00+00:00,67.86,5224.525,1162.725,42780.95,16098.175
2025-05-18 07:00:00+00:00,10.1,5697.775,1004.75,45934.95,23852.825
2025-05-18 08:00:00+00:00,0.0,7106.625,853.85,47784.9,29657.0
2025-05-18 09:00:00+00:00,-0.2,8551.825,705.75,49270.2,33066.7
2025-05-18 10:00:00+00:00,-2.0,9733.7,738.475,48713.5,34363.85
2025-05-18 11:00:00+00:00,-7.37,10686.325,869.45,46648.625,33907.425
2025-05-18 12:00:00+00:00,-15.0,11834.325,1071.775,45285.35,32125.15
2025-05-18 13:00:00+00:00,-8.97,12766.15,1295.3,44601.925,28884.775
2025-05-18 14:00:00+00:00,-0.2,13326.25,1534.3,44620.725,23963.525
2025-05-18 15:00:00+00:00,9.67,13010.55,1917.375,45831.6,18045.45
2025-05-18 16:00:00+00:00,91.38,11742.425,2011.25,47330.3,11021.95
2025-05-18 17:00:00+00:00,108.4,10012.6,2036.875,47853.25,4771.275
2025-05-18 18:00:00+00:00,125.17,8791.675,2009.0,47334.825,1137.575
2025-05-18 19:00:00+00:00,130.47,8332.775,1936.55,46696.6,44.95
2025-05-18 20:00:00+00:00,118.41,8225.275,1853.3,45513.45,0.0
2025-05-18 21:00:00+00:00,103.62,8221.849999999999,1803.45,43136.225,0.0
2025-05-18 22:00:00+00:00,110.48,7728.375,1427.15,41046.675,0.0
2025-05-18 23:00:00+00:00,102.62,7419.375,1236.15,39959.075,0.0
2025-05-19 00:00:00+00:00,96.1,7387.125,1124.575,39467.925,0.0
2025-05-19 01:00:00+00:00,92.95,7372.45,1072.85,39724.475,0.0
2025-05-19 02:00:00+00:00,98.03,7302.875,1088.425,40901.0,0.0
2025-05-19 03:00:00+00:00,109.39,7161.625,1131.625,44921.95,245.8
2025-05-19 04:00:00+00:00,131.22,6692.375,1168.675,52719.1,2589.675
2025-05-19 05:00:00+00:00,137.22,5634.225,1162.6,57309.625,8881.6
2025-05-19 06:00:00+00:00,113.41,4495.85,1089.625,60345.125,18205.375
2025-05-19 07:00:00+00:00,93.69,3997.675,1020.3,61108.225,27221.775
2025-05-19 08:00:00+00:00,69.59,3968.55,855.525,61694.625,33279.475
2025-05-19 09:00:00+00:00,28.56,3982.35,689.05,62194.925,36438.0
2025-05-19 10:00:00+00:00,12.77,3826.675,525.45,62000.325,37389.3
2025-05-19 11:00:00+00:00,5.0,3594.475,397.1,61034.4,36812.35
2025-05-19 12:00:00+00:00,8.0,3476.95,333.975,59801.225,35307.05
2025-05-19 13:00:00+00:00,28.15,3424.475,339.375,58339.875,32573.574999999997
2025-05-19 14:00:00+00:00,72.98,3345.85,411.85,57462.475,27927.575
2025-05-19 15:00:00+00:00,97.09,3199.05,550.1,57651.275,20829.35
2025-05-19 16:00:00+00:00,114.49,3051.625,700.725,58244.025,12284.425
2025-05-19 17:00:00+00:00,148.45,3053.4,845.875,58392.725,5046.5
2025-05-19 18:00:00+00:00,229.11,3630.225,985.425,56727.725,1227.675
2025-05-19 19:00:00+00:00,154.86,4573.924999999999,1112.425,54328.325,40.6
2025-05-19 20:00:00+00:00,126.81,5187.4,1159.125,51007.350000000006,0.0
2025-05-19 21:00:00+00:00,111.88,5207.375,1095.9,47595.025,0.0
2025-05-19 22:00:00+00:00,114.95,4385.35,935.325,45513.85,0.0
2025-05-19 23:00:00+00:00,106.03,4012.225,863.475,43923.225,0.0
2025-05-20 00:00:00+00:00,102.5,3680.45,803.25,43018.35,0.0
2025-05-20 01:00:00+00:00,104.04,3426.725,770.8,43184.45,0.0
2025-05-20 02:00:00+00:00,109.14,3208.8250000000003,739.375,44206.3,0.0
2025-05-20 03:00:00+00:00,118.96,2999.8,728.55,46970.25,372.975
2025-05-20 04:00:00+00:00,143.21,2649.825,746.75,52810.3,3202.65
2025-05-20 05:00:00+00:00,130.81,2040.5,785.45,58162.4,10652.5
2025-05-20 06:00:00+00:00,100.0,1257.75,852.7,61152.225,21143.949999999997
2025-05-20 07:00:00+00:00,85.2,916.75,970.375,62148.4,30766.45
2025-05-20 08:00:00+00:00,61.58,1077.825,1122.0,62615.525,37478.2
2025-05-20 09:00:00+00:00,15.95,1516.075,1337.375,63328.674999999996,40790.425
2025-05-20 10:00:00+00:00,0.17,1995.0,1630.95,62887.1,41464.8
2025-05-20 11:00:00+00:00,0.01,2434.025,1930.45,61698.525,40368.25
2025-05-20 12:00:00+00:00,0.09,2910.825,2206.6,60465.024999999994,38222.575
2025-05-20 13:00:00+00:00,7.61,3319.55,2332.925,59434.275,34716.525
2025-05-20 14:00:00+00:00,67.87,3657.175,2557.85,58463.4,29266.35
2025-05-20 15:00:00+00:00,97.15,3984.15,2956.725,58466.8,21484.1
2025-05-20 16:00:00+00:00,111.79,4384.45,3177.4,58274.25,12463.35
2025-05-20 17:00:00+00:00,141.23,4868.975,3309.025,57958.8,5071.55
2025-05-20 18:00:00+00:00,192.25,5599.55,3364.55,56397.5,1253.275
2025-05-20 19:00:00+00:00,148.97,6424.875,3402.925,54329.325,47.974999999999994
2025-05-20 20:00:00+00:00,120.0,6957.125,3465.65,51329.774999999994,0.0
2025-05-20 21:00:00+00:00,107.93,7179.3,3547.85,48005.475,0.0
2025-05-20 22:00:00+00:00,107.93,8103.175,4141.85,44791.175,0.0
2025-05-20 23:00:00+00:00,102.33,8339.675,4459.775,43369.9,0.0
2025-05-21 00:00:00+00:00,97.9,8933.300000000001,4748.125,42726.1,0.0
2025-05-21 01:00:00+00:00,94.9,9526.8,4758.825,42944.25,0.0
2025-05-21 02:00:00+00:00,93.7,9993.675,4827.875,44381.65,0.0
2025-05-21 03:00:00+00:00,102.49,10312.075,4902.475,47052.875,372.15
2025-05-21 04:00:00+00:00,112.48,10465.8,4838.175,52829.85,3100.225
2025-05-21 05:00:00+00:00,116.54,10016.1,4628.1,57710.65,9315.225
2025-05-21 06:00:00+00:00,107.82,9815.5,4324.1,60307.075,17743.075
2025-05-21 07:00:00+00:00,84.82,10354.125,4225.225,60815.175,25803.975
2025-05-21 08:00:00+00:00,42.22,11624.475,4225.075,61586.225,31431.175
2025-05-21 09:00:00+00:00,0.15,13270.55,4270.125,61914.3,34037.325
2025-05-21 10:00:00+00:00,-0.1,14438.4,4302.775,61107.4,34887.925
2025-05-21 11:00:00+00:00,-2.2,16103.6,4306.075,60409.225,34449.375
2025-05-21 12:00:00+00:00,-1.53,18294.775,4291.125,59020.0,32068.775
2025-05-21 13:00:00+00:00,-0.01,20294.55,4259.25,57811.8,28363.3
2025-05-21 14:00:00+00:00,2.06,21694.6,4262.25,57157.7,23223.025
2025-05-21 15:00:00+00:00,49.08,22140.025,4427.1,57254.25,16607.0
2025-05-21 16:00:00+00:00,86.32,21572.15,4643.95,57779.65,9864.675
2025-05-21 17:00:00+00:00,100.1,20333.8,4998.75,57819.5,4376.45
2025-05-21 18:00:00+00:00,114.35,19802.675000000003,5158.0,56209.375,1114.85
